Title="Mesh"
Variables="X","Y"
Zone I=52 J=52 F=POINT
   -2.799966E-02	    1.388093E-04	
   -2.799945E-02	    1.748742E-04	
   -2.799863E-02	    2.768660E-04	
   -2.799662E-02	    4.351576E-04	
   -2.799184E-02	    6.759049E-04	
   -2.798093E-02	    1.033253E-03	
   -2.795712E-02	    1.549057E-03	
   -2.790777E-02	    2.270802E-03	
   -2.781108E-02	    3.247125E-03	
   -2.763267E-02	    4.520598E-03	
   -2.732343E-02	    6.118019E-03	
   -2.682102E-02	    8.039443E-03	
   -2.605700E-02	    1.024856E-02	
   -2.497022E-02	    1.266839E-02	
   -2.352399E-02	    1.518624E-02	
   -2.172074E-02	    1.766945E-02	
   -1.960766E-02	    1.998849E-02	
   -1.726968E-02	    2.203992E-02	
   -1.481243E-02	    2.376114E-02	
   -1.234215E-02	    2.513307E-02	
   -9.949529E-03	    2.617264E-02	
   -7.701151E-03	    2.692011E-02	
   -5.638203E-03	    2.742646E-02	
   -3.779931E-03	    2.774369E-02	
   -2.129099E-03	    2.791894E-02	
   -6.774990E-04	    2.799180E-02	
    6.774990E-04	    2.799180E-02	
    2.129099E-03	    2.791894E-02	
    3.779931E-03	    2.774369E-02	
    5.638203E-03	    2.742646E-02	
    7.701151E-03	    2.692011E-02	
    9.949529E-03	    2.617264E-02	
    1.234215E-02	    2.513307E-02	
    1.481243E-02	    2.376114E-02	
    1.726968E-02	    2.203992E-02	
    1.960766E-02	    1.998849E-02	
    2.172074E-02	    1.766945E-02	
    2.352399E-02	    1.518624E-02	
    2.497022E-02	    1.266839E-02	
    2.605700E-02	    1.024856E-02	
    2.682102E-02	    8.039443E-03	
    2.732343E-02	    6.118019E-03	
    2.763267E-02	    4.520598E-03	
    2.781108E-02	    3.247125E-03	
    2.790777E-02	    2.270802E-03	
    2.795712E-02	    1.549057E-03	
    2.798093E-02	    1.033253E-03	
    2.799184E-02	    6.759049E-04	
    2.799662E-02	    4.351576E-04	
    2.799863E-02	    2.768660E-04	
    2.799945E-02	    1.748742E-04	
    2.799966E-02	    1.388093E-04	
   -2.799871E-02	    1.388014E-04	
   -2.799826E-02	    1.748627E-04	
   -2.799675E-02	    2.768409E-04	
   -2.799366E-02	    4.351016E-04	
   -2.798724E-02	    6.757783E-04	
   -2.797390E-02	    1.032970E-03	
   -2.794660E-02	    1.548438E-03	
   -2.789237E-02	    2.269497E-03	
   -2.778915E-02	    3.244490E-03	
   -2.760234E-02	    4.515532E-03	
   -2.728286E-02	    6.108795E-03	
   -2.676872E-02	    8.023580E-03	
   -2.599226E-02	    1.022286E-02	
   -2.489358E-02	    1.262921E-02	
   -2.343749E-02	    1.513005E-02	
   -2.162786E-02	    1.759349E-02	
   -1.951287E-02	    1.989140E-02	
   -1.717767E-02	    2.192199E-02	
   -1.472739E-02	    2.362417E-02	
