Title="Mesh"
Variables="X","Y"
Zone I=82 J=82 F=POINT
   -2.799966E-02	    1.388093E-04	
   -2.799954E-02	    1.603906E-04	
   -2.799918E-02	    2.140112E-04	
   -2.799855E-02	    2.850422E-04	
   -2.799744E-02	    3.785196E-04	
   -2.799552E-02	    5.005935E-04	
   -2.799225E-02	    6.586239E-04	
   -2.798675E-02	    8.612232E-04	
   -2.797766E-02	    1.118219E-03	
   -2.796292E-02	    1.440511E-03	
   -2.793949E-02	    1.839798E-03	
   -2.790304E-02	    2.328153E-03	
   -2.784760E-02	    2.917430E-03	
   -2.776520E-02	    3.618504E-03	
   -2.764567E-02	    4.440355E-03	
   -2.747650E-02	    5.389036E-03	
   -2.724304E-02	    6.466586E-03	
   -2.692900E-02	    7.670007E-03	
   -2.651739E-02	    8.990434E-03	
   -2.599185E-02	    1.041268E-02	
   -2.533823E-02	    1.191529E-02	
   -2.454635E-02	    1.347133E-02	
   -2.361155E-02	    1.504975E-02	
   -2.253579E-02	    1.661740E-02	
   -2.132810E-02	    1.814145E-02	
   -2.000413E-02	    1.959170E-02	
   -1.858506E-02	    2.094267E-02	
   -1.709581E-02	    2.217506E-02	
   -1.556307E-02	    2.327640E-02	
   -1.401332E-02	    2.424101E-02	
   -1.247122E-02	    2.506928E-02	
   -1.095833E-02	    2.576655E-02	
   -9.492456E-03	    2.634185E-02	
   -8.087415E-03	    2.680660E-02	
   -6.753129E-03	    2.717343E-02	
   -5.496009E-03	    2.745531E-02	
   -4.319460E-03	    2.766482E-02	
   -3.224440E-03	    2.781372E-02	
   -2.209999E-03	    2.791265E-02	
   -1.273777E-03	    2.797101E-02	
   -4.124225E-04	    2.799696E-02	
    4.124225E-04	    2.799696E-02	
    1.273777E-03	    2.797101E-02	
    2.209999E-03	    2.791265E-02	
    3.224440E-03	    2.781372E-02	
    4.319460E-03	    2.766482E-02	
    5.496009E-03	    2.745531E-02	
    6.753129E-03	    2.717343E-02	
    8.087415E-03	    2.680660E-02	
    9.492456E-03	    2.634185E-02	
    1.095833E-02	    2.576655E-02	
    1.247122E-02	    2.506928E-02	
    1.401332E-02	    2.424101E-02	
    1.556307E-02	    2.327640E-02	
    1.709581E-02	    2.217506E-02	
    1.858506E-02	    2.094267E-02	
    2.000413E-02	    1.959170E-02	
    2.132810E-02	    1.814145E-02	
    2.253579E-02	    1.661740E-02	
    2.361155E-02	    1.504975E-02	
    2.454635E-02	    1.347133E-02	
    2.533823E-02	    1.191529E-02	
    2.599185E-02	    1.041268E-02	
    2.651739E-02	    8.990434E-03	
    2.692900E-02	    7.670007E-03	
    2.724304E-02	    6.466586E-03	
    2.747650E-02	    5.389036E-03	
    2.764567E-02	    4.440355E-03	
    2.776520E-02	    3.618504E-03	
    2.784760E-02	    2.917430E-03	
    2.790304E-02	    2.328153E-03	
    2.793949E-02	    1.839798E-03	
    2.796292E-02	    1.440511E-03	
    2.797766E-02	    1.118219E-03	
    2.798675E-02	    8.612232E-04	
    2.799225E-02	    6.586239E-04	
    2.799552E-02	    5.005935E-04	
    2.799744E-02	    3.785196E-04	
    2.799855E-02	    2.850422E-04	
    2.799918E-02	    2.140112E-04	
    2.799954E-02	    1.603906E-04	
    2.799966E-02	    1.388093E-04	
   -2.799910E-02	    1.388054E-04	
   -2.799889E-02	    1.603856E-04	
   -2.799832E-02	    2.140028E-04	
   -2.799740E-02	    2.850282E-04	
   -2.799592E-02	    3.784959E-04	
   -2.799351E-02	    5.005533E-04	
   -2.798960E-02	    6.585561E-04	
   -2.798328E-02	    8.611095E-04	
   -2.797316E-02	    1.118030E-03	
   -2.795712E-02	    1.440200E-03	
   -2.793209E-02	    1.839296E-03	
   -2.789369E-02	    2.327354E-03	
   -2.783591E-02	    2.916181E-03	
   -2.775075E-02	    3.616590E-03	
   -2.762801E-02	    4.437483E-03	
   -2.745520E-02	    5.384815E-03	
   -2.721770E-02	    6.460519E-03	
   -2.689930E-02	    7.661485E-03	
   -2.648312E-02	    8.978740E-03	
   -2.595295E-02	    1.039701E-02	
   -2.529484E-02	    1.189479E-02	
   -2.449884E-02	    1.344515E-02	
   -2.356050E-02	    1.501709E-02	
   -2.248201E-02	    1.657761E-02	
   -2.127254E-02	    1.809405E-02	
   -1.994787E-02	    1.953644E-02	
   -1.852920E-02	    2.087955E-02	
   -1.704141E-02	    2.210432E-02	
   -1.551109E-02	    2.319848E-02	
   -1.396459E-02	    2.415652E-02	
   -1.242637E-02	    2.497893E-02	
   -1.091783E-02	    2.567112E-02	
   -9.456595E-03	    2.624213E-02	
   -8.056326E-03	    2.670333E-02	
   -6.726815E-03	    2.706733E-02	
   -5.474372E-03	    2.734700E-02	
   -4.302326E-03	    2.755486E-02	
   -3.211581E-03	    2.770257E-02	
   -2.201154E-03	    2.780071E-02	
   -1.268669E-03	    2.785861E-02	
   -4.107670E-04	    2.788435E-02	
    4.107670E-04	    2.788435E-02	
    1.268669E-03	    2.785861E-02	
    2.201154E-03	    2.780071E-02	
    3.211581E-03	    2.770257E-02	
    4.302326E-03	    2.755486E-02	
    5.474372E-03	    2.734700E-02	
    6.726815E-03	    2.706733E-02	
    8.056326E-03	    2.670333E-02	
    9.456595E-03	    2.624213E-02	
    1.091783E-02	    2.567112E-02	
    1.242637E-02	    2.497893E-02	
    1.396459E-02	    2.415652E-02	
    1.551109E-02	    2.319848E-02	
    1.704141E-02	    2.210432E-02	
    1.852920E-02	    2.087955E-02	
    1.994787E-02	    1.953644E-02	
    2.127254E-02	    1.809405E-02	
    2.248201E-02	    1.657761E-02	
    2.356050E-02	    1.501709E-02	
    2.449884E-02	    1.344515E-02	
    2.529484E-02	    1.189479E-02	
    2.595295E-02	    1.039701E-02	
    2.648312E-02	    8.978740E-03	
    2.689930E-02	    7.661485E-03	
    2.721770E-02	    6.460519E-03	
    2.745520E-02	    5.384815E-03	
    2.762801E-02	    4.437483E-03	
    2.775075E-02	    3.616590E-03	
    2.783591E-02	    2.916181E-03	
    2.789369E-02	    2.327354E-03	
    2.793209E-02	    1.839296E-03	
    2.795712E-02	    1.440200E-03	
    2.797316E-02	    1.118030E-03	
    2.798328E-02	    8.611095E-04	
    2.798960E-02	    6.585561E-04	
    2.799351E-02	    5.005533E-04	
    2.799592E-02	    3.784959E-04	
    2.799740E-02	    2.850282E-04	
    2.799832E-02	    2.140028E-04	
    2.799889E-02	    1.603856E-04	
    2.799910E-02	    1.388054E-04	
   -2.799787E-02	    1.387890E-04	
   -2.799748E-02	    1.603655E-04	
   -2.799643E-02	    2.139725E-04	
   -2.799489E-02	    2.849814E-04	
   -2.799258E-02	    3.784227E-04	
   -2.798909E-02	    5.004372E-04	
   -2.798379E-02	    6.583705E-04	
   -2.797570E-02	    8.608119E-04	
   -2.796331E-02	    1.117553E-03	
   -2.794445E-02	    1.439440E-03	
   -2.791592E-02	    1.838094E-03	
   -2.787326E-02	    2.325476E-03	
   -2.781036E-02	    2.913288E-03	
   -2.771917E-02	    3.612207E-03	
   -2.758945E-02	    4.430960E-03	
   -2.740872E-02	    5.375298E-03	
   -2.716243E-02	    6.446921E-03	
   -2.683455E-02	    7.642474E-03	
   -2.640844E-02	    8.952754E-03	
   -2.586824E-02	    1.036230E-02	
   -2.520043E-02	    1.184952E-02	
   -2.439553E-02	    1.338746E-02	
   -2.344959E-02	    1.494529E-02	
   -2.236524E-02	    1.649028E-02	
   -2.115200E-02	    1.799018E-02	
   -1.982588E-02	    1.941552E-02	
   -1.840814E-02	    2.074160E-02	
   -1.692359E-02	    2.194986E-02	
   -1.539858E-02	    2.302850E-02	
   -1.385915E-02	    2.397234E-02	
   -1.232938E-02	    2.478210E-02	
   -1.083026E-02	    2.546333E-02	
   -9.379077E-03	    2.602508E-02	
   -7.989135E-03	    2.647865E-02	
   -6.669954E-03	    2.683653E-02	
   -5.427624E-03	    2.711145E-02	
   -4.265310E-03	    2.731575E-02	
   -3.183802E-03	    2.746092E-02	
   -2.182048E-03	    2.755735E-02	
   -1.257634E-03	    2.761424E-02	
   -4.071909E-04	    2.763954E-02	
    4.071909E-04	    2.763954E-02	
    1.257634E-03	    2.761424E-02	
    2.182048E-03	    2.755735E-02	
    3.183802E-03	    2.746092E-02	
    4.265310E-03	    2.731575E-02	
    5.427624E-03	    2.711145E-02	
    6.669954E-03	    2.683653E-02	
    7.989135E-03	    2.647865E-02	
    9.379077E-03	    2.602508E-02	
    1.083026E-02	    2.546333E-02	
    1.232938E-02	    2.478210E-02	
    1.385915E-02	    2.397234E-02	
    1.539858E-02	    2.302850E-02	
    1.692359E-02	    2.194986E-02	
    1.840814E-02	    2.074160E-02	
    1.982588E-02	    1.941552E-02	
    2.115200E-02	    1.799018E-02	
    2.236524E-02	    1.649028E-02	
    2.344959E-02	    1.494529E-02	
    2.439553E-02	    1.338746E-02	
    2.520043E-02	    1.184952E-02	
    2.586824E-02	    1.036230E-02	
    2.640844E-02	    8.952754E-03	
    2.683455E-02	    7.642474E-03	
    2.716243E-02	    6.446921E-03	
    2.740872E-02	    5.375298E-03	
    2.758945E-02	    4.430960E-03	
    2.771917E-02	    3.612207E-03	
    2.781036E-02	    2.913288E-03	
    2.787326E-02	    2.325476E-03	
    2.791592E-02	    1.838094E-03	
    2.794445E-02	    1.439440E-03	
    2.796331E-02	    1.117553E-03	
    2.797570E-02	    8.608119E-04	
    2.798379E-02	    6.583705E-04	
    2.798909E-02	    5.004372E-04	
    2.799258E-02	    3.784227E-04	
    2.799489E-02	    2.849814E-04	
    2.799643E-02	    2.139725E-04	
    2.799748E-02	    1.603655E-04	
    2.799787E-02	    1.387890E-04	
   -2.799642E-02	    1.387555E-04	
   -2.799580E-02	    1.603256E-04	
   -2.799419E-02	    2.139149E-04	
   -2.799191E-02	    2.848972E-04	
   -2.798862E-02	    3.782976E-04	
   -2.798386E-02	    5.002489E-04	
   -2.797691E-02	    6.580840E-04	
   -2.796670E-02	    8.603723E-04	
   -2.795164E-02	    1.116875E-03	
   -2.792942E-02	    1.438394E-03	
   -2.789676E-02	    1.836485E-03	
   -2.784906E-02	    2.323017E-03	
   -2.778012E-02	    2.909570E-03	
   -2.768181E-02	    3.606655E-03	
   -2.754385E-02	    4.422798E-03	
   -2.735378E-02	    5.363507E-03	
   -2.709716E-02	    6.430210E-03	
   -2.675813E-02	    7.619268E-03	
   -2.632038E-02	    8.921215E-03	
   -2.576846E-02	    1.032038E-02	
   -2.508934E-02	    1.179505E-02	
   -2.427410E-02	    1.331830E-02	
   -2.331936E-02	    1.485947E-02	
   -2.222827E-02	    1.638619E-02	
   -2.101076E-02	    1.786667E-02	
   -1.968308E-02	    1.927203E-02	
   -1.826657E-02	    2.057818E-02	
   -1.678591E-02	    2.176717E-02	
   -1.526721E-02	    2.282771E-02	
   -1.373610E-02	    2.375501E-02	
   -1.221625E-02	    2.455007E-02	
   -1.072819E-02	    2.521856E-02	
   -9.288745E-03	    2.576955E-02	
   -7.910862E-03	    2.621427E-02	
   -6.603731E-03	    2.656506E-02	
   -5.373189E-03	    2.683447E-02	
   -4.222213E-03	    2.703463E-02	
   -3.151463E-03	    2.717685E-02	
   -2.159808E-03	    2.727131E-02	
   -1.244789E-03	    2.732704E-02	
   -4.030284E-04	    2.735181E-02	
    4.030284E-04	    2.735181E-02	
    1.244789E-03	    2.732704E-02	
    2.159808E-03	    2.727131E-02	
    3.151463E-03	    2.717685E-02	
    4.222213E-03	    2.703463E-02	
    5.373189E-03	    2.683447E-02	
    6.603731E-03	    2.656506E-02	
    7.910862E-03	    2.621427E-02	
    9.288745E-03	    2.576955E-02	
    1.072819E-02	    2.521856E-02	
    1.221625E-02	    2.455007E-02	
    1.373610E-02	    2.375501E-02	
    1.526721E-02	    2.282771E-02	
    1.678591E-02	    2.176717E-02	
    1.826657E-02	    2.057818E-02	
    1.968308E-02	    1.927203E-02	
    2.101076E-02	    1.786667E-02	
    2.222827E-02	    1.638619E-02	
    2.331936E-02	    1.485947E-02	
    2.427410E-02	    1.331830E-02	
    2.508934E-02	    1.179505E-02	
    2.576846E-02	    1.032038E-02	
    2.632038E-02	    8.921215E-03	
    2.675813E-02	    7.619268E-03	
    2.709716E-02	    6.430210E-03	
    2.735378E-02	    5.363507E-03	
    2.754385E-02	    4.422798E-03	
    2.768181E-02	    3.606655E-03	
    2.778012E-02	    2.909570E-03	
    2.784906E-02	    2.323017E-03	
    2.789676E-02	    1.836485E-03	
