Title="Fields"
Variables="X""Y""Velocity""Viscosity""Density"
Zone I=52 J=52 F=POINT
    1.195180E-02	    3.983251E-04	    2.528959E-03	    1.000000E-03	    1.000000E+03	
    1.202149E-02	    2.619825E-04	    1.623858E-03	    1.000000E-03	    1.000000E+03	
    1.206777E-02	    1.692886E-04	    9.851309E-04	    1.000000E-03	    1.000000E+03	
    1.209789E-02	    1.079698E-04	    5.242859E-04	    1.000000E-03	    1.000000E+03	
    1.211717E-02	    6.830261E-05	    1.641749E-04	    1.000000E-03	    1.000000E+03	
    1.212397E-02	    5.424633E-05	    0.000000E+00	    1.000000E-03	    1.000000E+03	
   -1.211840E-02	    5.118726E-05	    0.000000E+00	    1.000000E-03	    1.000000E+03	
   -1.211017E-02	    6.444321E-05	    1.993763E-04	    1.000000E-03	    1.000000E+03	
   -1.208684E-02	    1.018348E-04	    6.366851E-04	    1.000000E-03	    1.000000E+03	
   -1.205049E-02	    1.595867E-04	    1.195842E-03	    1.000000E-03	    1.000000E+03	
   -1.199488E-02	    2.467748E-04	    1.969744E-03	    1.000000E-03	    1.000000E+03	
   -1.191161E-02	    3.747711E-04	    3.064171E-03	    1.000000E-03	    1.000000E+03	
   -1.178993E-02	    5.565922E-04	    4.594889E-03	    1.000000E-03	    1.000000E+03	
   -1.161677E-02	    8.053609E-04	    6.676531E-03	    1.000000E-03	    1.000000E+03	
   -1.137730E-02	    1.131804E-03	    9.402714E-03	    1.000000E-03	    1.000000E+03	
   -1.105614E-02	    1.541088E-03	    1.281990E-02	    1.000000E-03	    1.000000E+03	
   -1.063941E-02	    2.029757E-03	    1.690165E-02	    1.000000E-03	    1.000000E+03	
   -1.011762E-02	    2.583925E-03	    2.153313E-02	    1.000000E-03	    1.000000E+03	
   -9.488709E-03	    3.179775E-03	    2.651509E-02	    1.000000E-03	    1.000000E+03	
   -8.760349E-03	    3.786790E-03	    3.159111E-02	    1.000000E-03	    1.000000E+03	
   -7.950369E-03	    4.372980E-03	    3.649201E-02	    1.000000E-03	    1.000000E+03	
   -7.084739E-03	    4.910471E-03	    4.098333E-02	    1.000000E-03	    1.000000E+03	
   -6.193648E-03	    5.379620E-03	    4.490033E-02	    1.000000E-03	    1.000000E+03	
   -5.306955E-03	    5.770616E-03	    4.816136E-02	    1.000000E-03	    1.000000E+03	
   -4.450422E-03	    6.082652E-03	    5.076069E-02	    1.000000E-03	    1.000000E+03	
   -3.643512E-03	    6.321581E-03	    5.274835E-02	    1.000000E-03	    1.000000E+03	
   -2.898857E-03	    6.497145E-03	    5.420674E-02	    1.000000E-03	    1.000000E+03	
   -2.222920E-03	    6.620575E-03	    5.523030E-02	    1.000000E-03	    1.000000E+03	
   -1.617270E-03	    6.702893E-03	    5.591146E-02	    1.000000E-03	    1.000000E+03	
   -1.080006E-03	    6.753942E-03	    5.633251E-02	    1.000000E-03	    1.000000E+03	
   -6.070190E-04	    6.781973E-03	    5.656234E-02	    1.000000E-03	    1.000000E+03	
   -1.929863E-04	    6.793592E-03	    5.665599E-02	    1.000000E-03	    1.000000E+03	
    1.929863E-04	    6.793592E-03	    5.665599E-02	    1.000000E-03	    1.000000E+03	
    6.070190E-04	    6.781973E-03	    5.656234E-02	    1.000000E-03	    1.000000E+03	
    1.080006E-03	    6.753942E-03	    5.633251E-02	    1.000000E-03	    1.000000E+03	
    1.617270E-03	    6.702893E-03	    5.591146E-02	    1.000000E-03	    1.000000E+03	
    2.222920E-03	    6.620575E-03	    5.523030E-02	    1.000000E-03	    1.000000E+03	
    2.898857E-03	    6.497145E-03	    5.420674E-02	    1.000000E-03	    1.000000E+03	
    3.643512E-03	    6.321581E-03	    5.274835E-02	    1.000000E-03	    1.000000E+03	
    4.450422E-03	    6.082652E-03	    5.076069E-02	    1.000000E-03	    1.000000E+03	
    5.306955E-03	    5.770616E-03	    4.816136E-02	    1.000000E-03	    1.000000E+03	
    6.193648E-03	    5.379620E-03	    4.490033E-02	    1.000000E-03	    1.000000E+03	
    7.084739E-03	    4.910471E-03	    4.098333E-02	    1.000000E-03	    1.000000E+03	
    7.950369E-03	    4.372980E-03	    3.649201E-02	    1.000000E-03	    1.000000E+03	
    8.760349E-03	    3.786790E-03	    3.159111E-02	    1.000000E-03	    1.000000E+03	
    9.488709E-03	    3.179775E-03	    2.651509E-02	    1.000000E-03	    1.000000E+03	
    1.011762E-02	    2.583925E-03	    2.153313E-02	    1.000000E-03	    1.000000E+03	
    1.063941E-02	    2.029757E-03	    1.690165E-02	    1.000000E-03	    1.000000E+03	
    1.105614E-02	    1.541088E-03	    1.281990E-02	    1.000000E-03	    1.000000E+03	
    1.137730E-02	    1.131804E-03	    9.402714E-03	    1.000000E-03	    1.000000E+03	
    1.161677E-02	    8.053609E-04	    6.676531E-03	    1.000000E-03	    1.000000E+03	
    1.178993E-02	    5.565922E-04	    4.594889E-03	    1.000000E-03	    1.000000E+03	
    1.191161E-02	    3.747711E-04	    3.064171E-03	    1.000000E-03	    1.000000E+03	
    1.199488E-02	    2.467748E-04	    1.969744E-03	    1.000000E-03	    1.000000E+03	
    1.205049E-02	    1.595867E-04	    1.195842E-03	    1.000000E-03	    1.000000E+03	
    1.208684E-02	    1.018348E-04	    6.366851E-04	    1.000000E-03	    1.000000E+03	
    1.211017E-02	    6.444321E-05	    1.993763E-04	    1.000000E-03	    1.000000E+03	
    1.211840E-02	    5.118726E-05	    0.000000E+00	    1.000000E-03	    1.000000E+03	
   -1.211276E-02	    4.722662E-05	    0.000000E+00	    1.000000E-03	    1.000000E+03	
   -1.210308E-02	    5.944972E-05	    2.349689E-04	    1.000000E-03	    1.000000E+03	
   -1.207566E-02	    9.391208E-05	    7.503051E-04	    1.000000E-03	    1.000000E+03	
   -1.203303E-02	    1.470936E-04	    1.408660E-03	    1.000000E-03	    1.000000E+03	
   -1.196802E-02	    2.272765E-04	    2.318566E-03	    1.000000E-03	    1.000000E+03	
   -1.187116E-02	    3.447590E-04	    3.602694E-03	    1.000000E-03	    1.000000E+03	
   -1.173056E-02	    5.111775E-04	    5.393578E-03	    1.000000E-03	    1.000000E+03	
   -1.153232E-02	    7.379871E-04	    7.819454E-03	    1.000000E-03	    1.000000E+03	
   -1.126140E-02	    1.034074E-03	    1.097994E-02	    1.000000E-03	    1.000000E+03	
   -1.090335E-02	    1.402849E-03	    1.491534E-02	    1.000000E-03	    1.000000E+03	
   -1.044660E-02	    1.839622E-03	    1.957834E-02	    1.000000E-03	    1.000000E+03	
   -9.885358E-03	    2.330349E-03	    2.482018E-02	    1.000000E-03	    1.000000E+03	
   -9.222062E-03	    2.852623E-03	    3.040108E-02	    1.000000E-03	    1.000000E+03	
   -8.468739E-03	    3.379058E-03	    3.602675E-02	    1.000000E-03	    1.000000E+03	
   -7.646321E-03	    3.882128E-03	    4.140112E-02	    1.000000E-03	    1.000000E+03	
   -6.781917E-03	    4.338892E-03	    4.627765E-02	    1.000000E-03	    1.000000E+03	
   -5.904800E-03	    4.734100E-03	    5.049307E-02	    1.000000E-03	    1.000000E+03	
   -5.042368E-03	    5.061024E-03	    5.397620E-02	    1.000000E-03	    1.000000E+03	
   -4.217169E-03	    5.320347E-03	    5.673556E-02	    1.000000E-03	    1.000000E+03	
   -3.445457E-03	    5.517972E-03	    5.883552E-02	    1.000000E-03	    1.000000E+03	
   -2.737149E-03	    5.662670E-03	    6.037077E-02	    1.000000E-03	    1.000000E+03	
   -2.096695E-03	    5.764138E-03	    6.144549E-02	    1.000000E-03	    1.000000E+03	
   -1.524360E-03	    5.831690E-03	    6.215941E-02	    1.000000E-03	    1.000000E+03	
   -1.017516E-03	    5.873534E-03	    6.260021E-02	    1.000000E-03	    1.000000E+03	
   -5.717591E-04	    5.896495E-03	    6.284065E-02	    1.000000E-03	    1.000000E+03	
   -1.817582E-04	    5.906010E-03	    6.293859E-02	    1.000000E-03	    1.000000E+03	
    1.817582E-04	    5.906010E-03	    6.293859E-02	    1.000000E-03	    1.000000E+03	
    5.717591E-04	    5.896495E-03	    6.284065E-02	    1.000000E-03	    1.000000E+03	
    1.017516E-03	    5.873534E-03	    6.260021E-02	    1.000000E-03	    1.000000E+03	
    1.524360E-03	    5.831690E-03	    6.215941E-02	    1.000000E-03	    1.000000E+03	
    2.096695E-03	    5.764138E-03	    6.144549E-02	    1.000000E-03	    1.000000E+03	
    2.737149E-03	    5.662670E-03	    6.037077E-02	    1.000000E-03	    1.000000E+03	
    3.445457E-03	    5.517972E-03	    5.883552E-02	    1.000000E-03	    1.000000E+03	
    4.217169E-03	    5.320347E-03	    5.673556E-02	    1.000000E-03	    1.000000E+03	
    5.042368E-03	    5.061024E-03	    5.397620E-02	    1.000000E-03	    1.000000E+03	
    5.904800E-03	    4.734100E-03	    5.049307E-02	    1.000000E-03	    1.000000E+03	
    6.781917E-03	    4.338892E-03	    4.627765E-02	    1.000000E-03	    1.000000E+03	
    7.646321E-03	    3.882128E-03	    4.140112E-02	    1.000000E-03	    1.000000E+03	
    8.468739E-03	    3.379058E-03	    3.602675E-02	    1.000000E-03	    1.000000E+03	
    9.222062E-03	    2.852623E-03	    3.040108E-02	    1.000000E-03	    1.000000E+03	
    9.885358E-03	    2.330349E-03	    2.482018E-02	    1.000000E-03	    1.000000E+03	
    1.044660E-02	    1.839622E-03	    1.957834E-02	    1.000000E-03	    1.000000E+03	
    1.090335E-02	    1.402849E-03	    1.491534E-02	    1.000000E-03	    1.000000E+03	
    1.126140E-02	    1.034074E-03	    1.097994E-02	    1.000000E-03	    1.000000E+03	
    1.153232E-02	    7.379871E-04	    7.819454E-03	    1.000000E-03	    1.000000E+03	
    1.173056E-02	    5.111775E-04	    5.393578E-03	    1.000000E-03	    1.000000E+03	
    1.187116E-02	    3.447590E-04	    3.602694E-03	    1.000000E-03	    1.000000E+03	
    1.196802E-02	    2.272765E-04	    2.318566E-03	    1.000000E-03	    1.000000E+03	
    1.203303E-02	    1.470936E-04	    1.408660E-03	    1.000000E-03	    1.000000E+03	
    1.207566E-02	    9.391208E-05	    7.503051E-04	    1.000000E-03	    1.000000E+03	
    1.210308E-02	    5.944972E-05	    2.349689E-04	    1.000000E-03	    1.000000E+03	
    1.211276E-02	    4.722662E-05	    0.000000E+00	    1.000000E-03	    1.000000E+03	
   -1.210741E-02	    4.244260E-05	    0.000000E+00	    1.000000E-03	    1.000000E+03	
   -1.209634E-02	    5.342140E-05	    2.686994E-04	    1.000000E-03	    1.000000E+03	
   -1.206505E-02	    8.436199E-05	    8.579494E-04	    1.000000E-03	    1.000000E+03	
   -1.201648E-02	    1.320697E-04	    1.610115E-03	    1.000000E-03	    1.000000E+03	
   -1.194261E-02	    2.039099E-04	    2.648280E-03	    1.000000E-03	    1.000000E+03	
   -1.183296E-02	    3.089748E-04	    4.110582E-03	    1.000000E-03	    1.000000E+03	
   -1.167468E-02	    4.574095E-04	    6.144422E-03	    1.000000E-03	    1.000000E+03	
   -1.145318E-02	    6.589695E-04	    8.889220E-03	    1.000000E-03	    1.000000E+03	
   -1.115342E-02	    9.208187E-04	    1.244780E-02	    1.000000E-03	    1.000000E+03	
   -1.076199E-02	    1.244946E-03	    1.685165E-02	    1.000000E-03	    1.000000E+03	
   -1.026971E-02	    1.625994E-03	    2.203098E-02	    1.000000E-03	    1.000000E+03	
   -9.674274E-03	    2.050473E-03	    2.780362E-02	    1.000000E-03	    1.000000E+03	
   -8.982156E-03	    2.498067E-03	    3.389259E-02	    1.000000E-03	    1.000000E+03	
   -8.209020E-03	    2.944932E-03	    3.997156E-02	    1.000000E-03	    1.000000E+03	
   -7.378137E-03	    3.367992E-03	    4.572447E-02	    1.000000E-03	    1.000000E+03	
   -6.517157E-03	    3.748795E-03	    5.089897E-02	    1.000000E-03	    1.000000E+03	
   -5.654176E-03	    4.075760E-03	    5.533748E-02	    1.000000E-03	    1.000000E+03	
   -4.814239E-03	    4.344487E-03	    5.898107E-02	    1.000000E-03	    1.000000E+03	
   -4.017061E-03	    4.556532E-03	    6.185235E-02	    1.000000E-03	    1.000000E+03	
   -3.276193E-03	    4.717470E-03	    6.402855E-02	    1.000000E-03	    1.000000E+03	
   -2.599333E-03	    4.834948E-03	    6.561467E-02	    1.000000E-03	    1.000000E+03	
   -1.989332E-03	    4.917149E-03	    6.672257E-02	    1.000000E-03	    1.000000E+03	
   -1.445436E-03	    4.971791E-03	    6.745741E-02	    1.000000E-03	    1.000000E+03	
   -9.644756E-04	    5.005605E-03	    6.791070E-02	    1.000000E-03	    1.000000E+03	
   -5.418444E-04	    5.024149E-03	    6.815780E-02	    1.000000E-03	    1.000000E+03	
   -1.722340E-04	    5.031832E-03	    6.825842E-02	    1.000000E-03	    1.000000E+03	
    1.722340E-04	    5.031832E-03	    6.825842E-02	    1.000000E-03	    1.000000E+03	
    5.418444E-04	    5.024149E-03	    6.815780E-02	    1.000000E-03	    1.000000E+03	
    9.644756E-04	    5.005605E-03	    6.791070E-02	    1.000000E-03	    1.000000E+03	
    1.445436E-03	    4.971791E-03	    6.745741E-02	    1.000000E-03	    1.000000E+03	
    1.989332E-03	    4.917149E-03	    6.672257E-02	    1.000000E-03	    1.000000E+03	
    2.599333E-03	    4.834948E-03	    6.561467E-02	    1.000000E-03	    1.000000E+03	
    3.276193E-03	    4.717470E-03	    6.402855E-02	    1.000000E-03	    1.000000E+03	
    4.017061E-03	    4.556532E-03	    6.185235E-02	    1.000000E-03	    1.000000E+03	
    4.814239E-03	    4.344487E-03	    5.898107E-02	    1.000000E-03	    1.000000E+03	
    5.654176E-03	    4.075760E-03	    5.533748E-02	    1.000000E-03	    1.000000E+03	
    6.517157E-03	    3.748795E-03	    5.089897E-02	    1.000000E-03	    1.000000E+03	
    7.378137E-03	    3.367992E-03	    4.572447E-02	    1.000000E-03	    1.000000E+03	
    8.209020E-03	    2.944932E-03	    3.997156E-02	    1.000000E-03	    1.000000E+03	
    8.982156E-03	    2.498067E-03	    3.389259E-02	    1.000000E-03	    1.000000E+03	
    9.674274E-03	    2.050473E-03	    2.780362E-02	    1.000000E-03	    1.000000E+03	
    1.026971E-02	    1.625994E-03	    2.203098E-02	    1.000000E-03	    1.000000E+03	
    1.076199E-02	    1.244946E-03	    1.685165E-02	    1.000000E-03	    1.000000E+03	
    1.115342E-02	    9.208187E-04	    1.244780E-02	    1.000000E-03	    1.000000E+03	
    1.145318E-02	    6.589695E-04	    8.889220E-03	    1.000000E-03	    1.000000E+03	
    1.167468E-02	    4.574095E-04	    6.144422E-03	    1.000000E-03	    1.000000E+03	
    1.183296E-02	    3.089748E-04	    4.110582E-03	    1.000000E-03	    1.000000E+03	
    1.194261E-02	    2.039099E-04	    2.648280E-03	    1.000000E-03	    1.000000E+03	
    1.201648E-02	    1.320697E-04	    1.610115E-03	    1.000000E-03	    1.000000E+03	
    1.206505E-02	    8.436199E-05	    8.579494E-04	    1.000000E-03	    1.000000E+03	
    1.209634E-02	    5.342140E-05	    2.686994E-04	    1.000000E-03	    1.000000E+03	
    1.210741E-02	    4.244260E-05	    0.000000E+00	    1.000000E-03	    1.000000E+03	
   -1.210266E-02	    3.705791E-05	    0.000000E+00	    1.000000E-03	    1.000000E+03	
   -1.209038E-02	    4.663911E-05	    2.985154E-04	    1.000000E-03	    1.000000E+03	
   -1.205565E-02	    7.363050E-05	    9.530739E-04	    1.000000E-03	    1.000000E+03	
   -1.200184E-02	    1.152187E-04	    1.788001E-03	    1.000000E-03	    1.000000E+03	
   -1.192016E-02	    1.777749E-04	    2.939031E-03	    1.000000E-03	    1.000000E+03	
   -1.179929E-02	    2.691130E-04	    4.557538E-03	    1.000000E-03	    1.000000E+03	
   -1.162557E-02	    3.978537E-04	    6.803268E-03	    1.000000E-03	    1.000000E+03	
   -1.138389E-02	    5.721094E-04	    9.824200E-03	    1.000000E-03	    1.000000E+03	
   -1.105935E-02	    7.975265E-04	    1.372413E-02	    1.000000E-03	    1.000000E+03	
   -1.063964E-02	    1.075064E-03	    1.852461E-02	    1.000000E-03	    1.000000E+03	
   -1.011776E-02	    1.399246E-03	    2.413421E-02	    1.000000E-03	    1.000000E+03	
   -9.494453E-03	    1.757740E-03	    3.034069E-02	    1.000000E-03	    1.000000E+03	
   -8.779578E-03	    2.132781E-03	    3.683552E-02	    1.000000E-03	    1.000000E+03	
   -7.991637E-03	    2.504200E-03	    4.326724E-02	    1.000000E-03	    1.000000E+03	
   -7.155535E-03	    2.853092E-03	    4.930618E-02	    1.000000E-03	    1.000000E+03	
   -6.299044E-03	    3.164880E-03	    5.469867E-02	    1.000000E-03	    1.000000E+03	
   -5.449039E-03	    3.430903E-03	    5.929480E-02	    1.000000E-03	    1.000000E+03	
   -4.628503E-03	    3.648385E-03	    6.304772E-02	    1.000000E-03	    1.000000E+03	
   -3.854823E-03	    3.819263E-03	    6.599251E-02	    1.000000E-03	    1.000000E+03	
   -3.139398E-03	    3.948528E-03	    6.821703E-02	    1.000000E-03	    1.000000E+03	
   -2.488212E-03	    4.042654E-03	    6.983438E-02	    1.000000E-03	    1.000000E+03	
   -1.902905E-03	    4.108398E-03	    7.096210E-02	    1.000000E-03	    1.000000E+03	
   -1.381972E-03	    4.152048E-03	    7.170920E-02	    1.000000E-03	    1.000000E+03	
   -9.218536E-04	    4.179040E-03	    7.216968E-02	    1.000000E-03	    1.000000E+03	
   -5.178144E-04	    4.193835E-03	    7.242058E-02	    1.000000E-03	    1.000000E+03	
   -1.645845E-04	    4.199963E-03	    7.252273E-02	    1.000000E-03	    1.000000E+03	
    1.645845E-04	    4.199963E-03	    7.252273E-02	    1.000000E-03	    1.000000E+03	
    5.178144E-04	    4.193835E-03	    7.242058E-02	    1.000000E-03	    1.000000E+03	
    9.218536E-04	    4.179040E-03	    7.216968E-02	    1.000000E-03	    1.000000E+03	
    1.381972E-03	    4.152048E-03	    7.170920E-02	    1.000000E-03	    1.000000E+03	
    1.902905E-03	    4.108398E-03	    7.096210E-02	    1.000000E-03	    1.000000E+03	
    2.488212E-03	    4.042654E-03	    6.983438E-02	    1.000000E-03	    1.000000E+03	
    3.139398E-03	    3.948528E-03	    6.821703E-02	    1.000000E-03	    1.000000E+03	
    3.854823E-03	    3.819263E-03	    6.599251E-02	    1.000000E-03	    1.000000E+03	
    4.628503E-03	    3.648385E-03	    6.304772E-02	    1.000000E-03	    1.000000E+03	
    5.449039E-03	    3.430903E-03	    5.929480E-02	    1.000000E-03	    1.000000E+03	
    6.299044E-03	    3.164880E-03	    5.469867E-02	    1.000000E-03	    1.000000E+03	
    7.155535E-03	    2.853092E-03	    4.930618E-02	    1.000000E-03	    1.000000E+03	
    7.991637E-03	    2.504200E-03	    4.326724E-02	    1.000000E-03	    1.000000E+03	
    8.779578E-03	    2.132781E-03	    3.683552E-02	    1.000000E-03	    1.000000E+03	
    9.494453E-03	    1.757740E-03	    3.034069E-02	    1.000000E-03	    1.000000E+03	
    1.011776E-02	    1.399246E-03	    2.413421E-02	    1.000000E-03	    1.000000E+03	
    1.063964E-02	    1.075064E-03	    1.852461E-02	    1.000000E-03	    1.000000E+03	
    1.105935E-02	    7.975265E-04	    1.372413E-02	    1.000000E-03	    1.000000E+03	
    1.138389E-02	    5.721094E-04	    9.824200E-03	    1.000000E-03	    1.000000E+03	
    1.162557E-02	    3.978537E-04	    6.803268E-03	    1.000000E-03	    1.000000E+03	
    1.179929E-02	    2.691130E-04	    4.557538E-03	    1.000000E-03	    1.000000E+03	
    1.192016E-02	    1.777749E-04	    2.939031E-03	    1.000000E-03	    1.000000E+03	
    1.200184E-02	    1.152187E-04	    1.788001E-03	    1.000000E-03	    1.000000E+03	
    1.205565E-02	    7.363050E-05	    9.530739E-04	    1.000000E-03	    1.000000E+03	
    1.209038E-02	    4.663911E-05	    2.985154E-04	    1.000000E-03	    1.000000E+03	
    1.210266E-02	    3.705791E-05	    0.000000E+00	    1.000000E-03	    1.000000E+03	
   -1.209875E-02	    3.139986E-05	    0.000000E+00	    1.000000E-03	    1.000000E+03	
   -1.208545E-02	    3.951488E-05	    3.230549E-04	    1.000000E-03	    1.000000E+03	
   -1.204790E-02	    6.236858E-05	    1.031344E-03	    1.000000E-03	    1.000000E+03	
   -1.198977E-02	    9.756037E-05	    1.934271E-03	    1.000000E-03	    1.000000E+03	
   -1.190167E-02	    1.504471E-04	    3.177833E-03	    1.000000E-03	    1.000000E+03	
   -1.177161E-02	    2.275633E-04	    4.924003E-03	    1.000000E-03	    1.000000E+03	
   -1.158530E-02	    3.360500E-04	    7.342136E-03	    1.000000E-03	    1.000000E+03	
   -1.132727E-02	    4.825043E-04	    1.058637E-02	    1.000000E-03	    1.000000E+03	
   -1.098283E-02	    6.713007E-04	    1.476008E-02	    1.000000E-03	    1.000000E+03	
   -1.054064E-02	    9.027382E-04	    1.987527E-02	    1.000000E-03	    1.000000E+03	
   -9.995568E-03	    1.171668E-03	    2.582169E-02	    1.000000E-03	    1.000000E+03	
   -9.350860E-03	    1.467316E-03	    3.236222E-02	    1.000000E-03	    1.000000E+03	
   -8.618984E-03	    1.774664E-03	    3.916351E-02	    1.000000E-03	    1.000000E+03	
   -7.820544E-03	    2.077101E-03	    4.585553E-02	    1.000000E-03	    1.000000E+03	
   -6.981518E-03	    2.359450E-03	    5.210011E-02	    1.000000E-03	    1.000000E+03	
   -6.129565E-03	    2.610356E-03	    5.764471E-02	    1.000000E-03	    1.000000E+03	
   -5.290466E-03	    2.823383E-03	    6.234723E-02	    1.000000E-03	    1.000000E+03	
   -4.485534E-03	    2.996827E-03	    6.617125E-02	    1.000000E-03	    1.000000E+03	
   -3.730355E-03	    3.132656E-03	    6.916196E-02	    1.000000E-03	    1.000000E+03	
   -3.034714E-03	    3.235147E-03	    7.141546E-02	    1.000000E-03	    1.000000E+03	
   -2.403332E-03	    3.309636E-03	    7.305080E-02	    1.000000E-03	    1.000000E+03	
   -1.836972E-03	    3.361595E-03	    7.418954E-02	    1.000000E-03	    1.000000E+03	
   -1.333598E-03	    3.396060E-03	    7.494324E-02	    1.000000E-03	    1.000000E+03	
   -8.893829E-04	    3.417359E-03	    7.540751E-02	    1.000000E-03	    1.000000E+03	
   -4.995130E-04	    3.429031E-03	    7.566040E-02	    1.000000E-03	    1.000000E+03	
   -1.587593E-04	    3.433864E-03	    7.576334E-02	    1.000000E-03	    1.000000E+03	
    1.587593E-04	    3.433864E-03	    7.576334E-02	    1.000000E-03	    1.000000E+03	
    4.995130E-04	    3.429031E-03	    7.566040E-02	    1.000000E-03	    1.000000E+03	
    8.893829E-04	    3.417359E-03	    7.540751E-02	    1.000000E-03	    1.000000E+03	
    1.333598E-03	    3.396060E-03	    7.494324E-02	    1.000000E-03	    1.000000E+03	
    1.836972E-03	    3.361595E-03	    7.418954E-02	    1.000000E-03	    1.000000E+03	
    2.403332E-03	    3.309636E-03	    7.305080E-02	    1.000000E-03	    1.000000E+03	
    3.034714E-03	    3.235147E-03	    7.141546E-02	    1.000000E-03	    1.000000E+03	
    3.730355E-03	    3.132656E-03	    6.916196E-02	    1.000000E-03	    1.000000E+03	
    4.485534E-03	    2.996827E-03	    6.617125E-02	    1.000000E-03	    1.000000E+03	
    5.290466E-03	    2.823383E-03	    6.234723E-02	    1.000000E-03	    1.000000E+03	
    6.129565E-03	    2.610356E-03	    5.764471E-02	    1.000000E-03	    1.000000E+03	
    6.981518E-03	    2.359450E-03	    5.210011E-02	    1.000000E-03	    1.000000E+03	
    7.820544E-03	    2.077101E-03	    4.585553E-02	    1.000000E-03	    1.000000E+03	
    8.618984E-03	    1.774664E-03	    3.916351E-02	    1.000000E-03	    1.000000E+03	
    9.350860E-03	    1.467316E-03	    3.236222E-02	    1.000000E-03	    1.000000E+03	
    9.995568E-03	    1.171668E-03	    2.582169E-02	    1.000000E-03	    1.000000E+03	
    1.054064E-02	    9.027382E-04	    1.987527E-02	    1.000000E-03	    1.000000E+03	
    1.098283E-02	    6.713007E-04	    1.476008E-02	    1.000000E-03	    1.000000E+03	
    1.132727E-02	    4.825043E-04	    1.058637E-02	    1.000000E-03	    1.000000E+03	
    1.158530E-02	    3.360500E-04	    7.342136E-03	    1.000000E-03	    1.000000E+03	
    1.177161E-02	    2.275633E-04	    4.924003E-03	    1.000000E-03	    1.000000E+03	
    1.190167E-02	    1.504471E-04	    3.177833E-03	    1.000000E-03	    1.000000E+03	
    1.198977E-02	    9.756037E-05	    1.934271E-03	    1.000000E-03	    1.000000E+03	
    1.204790E-02	    6.236858E-05	    1.031344E-03	    1.000000E-03	    1.000000E+03	
    1.208545E-02	    3.951488E-05	    3.230549E-04	    1.000000E-03	    1.000000E+03	
    1.209875E-02	    3.139986E-05	    0.000000E+00	    1.000000E-03	    1.000000E+03	
   -1.209573E-02	    2.582304E-05	    0.000000E+00	    1.000000E-03	    1.000000E+03	
   -1.208166E-02	    3.249468E-05	    3.418838E-04	    1.000000E-03	    1.000000E+03	
   -1.204194E-02	    5.127890E-05	    1.091386E-03	    1.000000E-03	    1.000000E+03	
   -1.198049E-02	    8.019088E-05	    2.046418E-03	    1.000000E-03	    1.000000E+03	
   -1.188747E-02	    1.236099E-04	    3.360762E-03	    1.000000E-03	    1.000000E+03	
   -1.175038E-02	    1.868555E-04	    5.204342E-03	    1.000000E-03	    1.000000E+03	
   -1.155447E-02	    2.756985E-04	    7.753561E-03	    1.000000E-03	    1.000000E+03	
   -1.128404E-02	    3.953925E-04	    1.116676E-02	    1.000000E-03	    1.000000E+03	
   -1.092460E-02	    5.492830E-04	    1.554628E-02	    1.000000E-03	    1.000000E+03	
   -1.046563E-02	    7.373061E-04	    2.089606E-02	    1.000000E-03	    1.000000E+03	
   -9.903434E-03	    9.549285E-04	    2.709088E-02	    1.000000E-03	    1.000000E+03	
   -9.243171E-03	    1.193111E-03	    3.387457E-02	    1.000000E-03	    1.000000E+03	
   -8.499220E-03	    1.439551E-03	    4.089543E-02	    1.000000E-03	    1.000000E+03	
   -7.693656E-03	    1.680897E-03	    4.777055E-02	    1.000000E-03	    1.000000E+03	
   -6.853129E-03	    1.905187E-03	    5.415664E-02	    1.000000E-03	    1.000000E+03	
   -6.005100E-03	    2.103672E-03	    5.980331E-02	    1.000000E-03	    1.000000E+03	
   -5.174464E-03	    2.271586E-03	    6.457509E-02	    1.000000E-03	    1.000000E+03	
   -4.381281E-03	    2.407889E-03	    6.844379E-02	    1.000000E-03	    1.000000E+03	
   -3.639819E-03	    2.514376E-03	    7.146221E-02	    1.000000E-03	    1.000000E+03	
   -2.958712E-03	    2.594578E-03	    7.373242E-02	    1.000000E-03	    1.000000E+03	
   -2.341792E-03	    2.652789E-03	    7.537763E-02	    1.000000E-03	    1.000000E+03	
   -1.789215E-03	    2.693352E-03	    7.652213E-02	    1.000000E-03	    1.000000E+03	
   -1.298581E-03	    2.720242E-03	    7.727915E-02	    1.000000E-03	    1.000000E+03	
   -8.658876E-04	    2.736852E-03	    7.774527E-02	    1.000000E-03	    1.000000E+03	
   -4.862733E-04	    2.745951E-03	    7.799910E-02	    1.000000E-03	    1.000000E+03	
   -1.545456E-04	    2.749718E-03	    7.810241E-02	    1.000000E-03	    1.000000E+03	
    1.545456E-04	    2.749718E-03	    7.810241E-02	    1.000000E-03	    1.000000E+03	
    4.862733E-04	    2.745951E-03	    7.799910E-02	    1.000000E-03	    1.000000E+03	
    8.658876E-04	    2.736852E-03	    7.774527E-02	    1.000000E-03	    1.000000E+03	
    1.298581E-03	    2.720242E-03	    7.727915E-02	    1.000000E-03	    1.000000E+03	
    1.789215E-03	    2.693352E-03	    7.652213E-02	    1.000000E-03	    1.000000E+03	
    2.341792E-03	    2.652789E-03	    7.537763E-02	    1.000000E-03	    1.000000E+03	
    2.958712E-03	    2.594578E-03	    7.373242E-02	    1.000000E-03	    1.000000E+03	
