Title="Mesh"
Variables="X","Y"
Zone I=102 J=102 F=POINT
   -1.249985E-01	    6.196842E-04	
   -1.249981E-01	    6.956510E-04	
   -1.249969E-01	    8.763918E-04	
   -1.249951E-01	    1.103067E-03	
   -1.249923E-01	    1.386240E-03	
   -1.249879E-01	    1.738403E-03	
   -1.249811E-01	    2.174152E-03	
   -1.249706E-01	    2.710316E-03	
   -1.249547E-01	    3.366022E-03	
   -1.249307E-01	    4.162668E-03	
   -1.248949E-01	    5.123785E-03	
   -1.248424E-01	    6.274755E-03	
   -1.247662E-01	    7.642377E-03	
   -1.246570E-01	    9.254237E-03	
   -1.245028E-01	    1.113790E-02	
   -1.242883E-01	    1.331988E-02	
   -1.239943E-01	    1.582444E-02	
   -1.235975E-01	    1.867221E-02	
   -1.230704E-01	    2.187866E-02	
   -1.223813E-01	    2.545249E-02	
   -1.214948E-01	    2.939410E-02	
   -1.203732E-01	    3.369413E-02	
   -1.189775E-01	    3.833230E-02	
   -1.172694E-01	    4.327678E-02	
   -1.152141E-01	    4.848405E-02	
   -1.127822E-01	    5.389962E-02	
   -1.099526E-01	    5.945949E-02	
   -1.067145E-01	    6.509243E-02	
   -1.030692E-01	    7.072300E-02	
   -9.903100E-02	    7.627490E-02	
   -9.462694E-02	    8.167461E-02	
   -8.989578E-02	    8.685476E-02	
   -8.488612E-02	    9.175700E-02	
   -7.965382E-02	    9.633416E-02	
   -7.425906E-02	    1.005514E-01	
   -6.876339E-02	    1.043868E-01	
   -6.322694E-02	    1.078302E-01	
   -5.770614E-02	    1.108828E-01	
   -5.225192E-02	    1.135550E-01	
   -4.690858E-02	    1.158645E-01	
   -4.171314E-02	    1.178347E-01	
   -3.669531E-02	    1.194925E-01	
   -3.187769E-02	    1.208669E-01	
   -2.727638E-02	    1.219877E-01	
   -2.290167E-02	    1.228841E-01	
   -1.875889E-02	    1.235844E-01	
   -1.484916E-02	    1.241149E-01	
   -1.117027E-02	    1.244999E-01	
   -7.717304E-03	    1.247615E-01	
   -4.483371E-03	    1.249196E-01	
   -1.460089E-03	    1.249915E-01	
    1.460089E-03	    1.249915E-01	
    4.483371E-03	    1.249196E-01	
    7.717304E-03	    1.247615E-01	
    1.117027E-02	    1.244999E-01	
    1.484916E-02	    1.241149E-01	
    1.875889E-02	    1.235844E-01	
    2.290167E-02	    1.228841E-01	
    2.727638E-02	    1.219877E-01	
    3.187769E-02	    1.208669E-01	
    3.669531E-02	    1.194925E-01	
    4.171314E-02	    1.178347E-01	
    4.690858E-02	    1.158645E-01	
    5.225192E-02	    1.135550E-01	
    5.770614E-02	    1.108828E-01	
    6.322694E-02	    1.078302E-01	
    6.876339E-02	    1.043868E-01	
    7.425906E-02	    1.005514E-01	
    7.965382E-02	    9.633416E-02	
    8.488612E-02	    9.175700E-02	
    8.989578E-02	    8.685476E-02	
    9.462694E-02	    8.167461E-02	
