Title="Mesh"
Variables="X","Y"
Zone I=102 J=102 F=POINT
   -2.499969E-02	    1.239368E-04	
   -2.499961E-02	    1.391302E-04	
   -2.499939E-02	    1.752784E-04	
   -2.499903E-02	    2.206134E-04	
   -2.499846E-02	    2.772480E-04	
   -2.499758E-02	    3.476806E-04	
   -2.499622E-02	    4.348304E-04	
   -2.499412E-02	    5.420633E-04	
   -2.499093E-02	    6.732045E-04	
   -2.498613E-02	    8.325336E-04	
   -2.497899E-02	    1.024757E-03	
   -2.496848E-02	    1.254951E-03	
   -2.495323E-02	    1.528475E-03	
   -2.493139E-02	    1.850847E-03	
   -2.490056E-02	    2.227579E-03	
   -2.485766E-02	    2.663975E-03	
   -2.479886E-02	    3.164888E-03	
   -2.471951E-02	    3.734442E-03	
   -2.461408E-02	    4.375731E-03	
   -2.447625E-02	    5.090498E-03	
   -2.429896E-02	    5.878821E-03	
   -2.407464E-02	    6.738826E-03	
   -2.379549E-02	    7.666461E-03	
   -2.345389E-02	    8.655356E-03	
   -2.304283E-02	    9.696811E-03	
   -2.255645E-02	    1.077992E-02	
   -2.199052E-02	    1.189190E-02	
   -2.134289E-02	    1.301849E-02	
   -2.061384E-02	    1.414460E-02	
   -1.980620E-02	    1.525498E-02	
   -1.892539E-02	    1.633492E-02	
   -1.797916E-02	    1.737095E-02	
   -1.697722E-02	    1.835140E-02	
   -1.593076E-02	    1.926683E-02	
   -1.485181E-02	    2.011029E-02	
   -1.375268E-02	    2.087735E-02	
   -1.264539E-02	    2.156604E-02	
   -1.154123E-02	    2.217657E-02	
   -1.045038E-02	    2.271100E-02	
   -9.381715E-03	    2.317290E-02	
   -8.342628E-03	    2.356694E-02	
   -7.339061E-03	    2.389850E-02	
   -6.375537E-03	    2.417338E-02	
   -5.455275E-03	    2.439754E-02	
   -4.580335E-03	    2.457683E-02	
   -3.751777E-03	    2.471688E-02	
   -2.969833E-03	    2.482298E-02	
   -2.234053E-03	    2.489998E-02	
   -1.543461E-03	    2.495231E-02	
   -8.966741E-04	    2.498391E-02	
   -2.920177E-04	    2.499829E-02	
    2.920177E-04	    2.499829E-02	
    8.966741E-04	    2.498391E-02	
    1.543461E-03	    2.495231E-02	
    2.234053E-03	    2.489998E-02	
    2.969833E-03	    2.482298E-02	
    3.751777E-03	    2.471688E-02	
    4.580335E-03	    2.457683E-02	
    5.455275E-03	    2.439754E-02	
    6.375537E-03	    2.417338E-02	
    7.339061E-03	    2.389850E-02	
    8.342628E-03	    2.356694E-02	
    9.381715E-03	    2.317290E-02	
    1.045038E-02	    2.271100E-02	
    1.154123E-02	    2.217657E-02	
    1.264539E-02	    2.156604E-02	
    1.375268E-02	    2.087735E-02	
