Title="Fields"
Variables="X""Y""Velocity""Effective Viscosity""Dynamic Viscosity""Density""Eddy Viscosity""K""Omega""S""F1SST""distance""GEN"
Zone I=52 J=52 F=POINT
   -6.830449E-03	    6.537891E-03	    3.555054E-01	    1.455981E-02	    1.000000E-03	    1.000000E+03	    6.779906E-02	    6.359410E-03	    8.878083E+01	    8.454925E+02	    1.000000E+00	    2.715956E-03	    5.732360E+01	
   -5.896655E-03	    7.065872E-03	    3.626588E-01	    1.588946E-02	    1.000000E-03	    1.000000E+03	    7.444729E-02	    6.244811E-03	    8.209280E+01	    6.761829E+02	    1.000000E+00	    2.964844E-03	    5.033998E+01	
   -4.974836E-03	    7.492968E-03	    3.680645E-01	    1.690201E-02	    1.000000E-03	    1.000000E+03	    7.951004E-02	    6.151946E-03	    7.737320E+01	    5.727439E+02	    1.000000E+00	    3.170111E-03	    4.553889E+01	
   -4.091783E-03	    7.823507E-03	    3.720588E-01	    1.741673E-02	    1.000000E-03	    1.000000E+03	    8.208365E-02	    6.078962E-03	    7.405813E+01	    5.099256E+02	    1.000000E+00	    3.331481E-03	    4.185656E+01	
   -3.266674E-03	    8.068352E-03	    3.749264E-01	    1.778928E-02	    1.000000E-03	    1.000000E+03	    8.394638E-02	    6.024859E-03	    7.177033E+01	    4.695050E+02	    1.000000E+00	    3.452471E-03	    3.941325E+01	
   -2.511024E-03	    8.241497E-03	    3.769074E-01	    1.804775E-02	    1.000000E-03	    1.000000E+03	    8.523873E-02	    5.986708E-03	    7.023460E+01	    4.434085E+02	    1.000000E+00	    3.538795E-03	    3.779557E+01	
   -1.829827E-03	    8.357437E-03	    3.782114E-01	    1.821829E-02	    1.000000E-03	    1.000000E+03	    8.609144E-02	    5.961250E-03	    6.924324E+01	    4.269595E+02	    1.000000E+00	    3.596957E-03	    3.675756E+01	
   -1.223175E-03	    8.429524E-03	    3.790118E-01	    1.832311E-02	    1.000000E-03	    1.000000E+03	    8.661555E-02	    5.945485E-03	    6.864224E+01	    4.171219E+02	    1.000000E+00	    3.633269E-03	    3.612924E+01	
   -6.878657E-04	    8.469169E-03	    3.794468E-01	    1.838013E-02	    1.000000E-03	    1.000000E+03	    8.690065E-02	    5.936868E-03	    6.831788E+01	    4.118382E+02	    1.000000E+00	    3.653286E-03	    3.578901E+01	
   -2.187394E-04	    8.485615E-03	    3.796237E-01	    1.840332E-02	    1.000000E-03	    1.000000E+03	    8.701662E-02	    5.933353E-03	    6.818643E+01	    4.096768E+02	    1.000000E+00	    3.661601E-03	    3.564869E+01	
    2.187394E-04	    8.485615E-03	    3.796237E-01	    1.840332E-02	    1.000000E-03	    1.000000E+03	    8.701662E-02	    5.933353E-03	    6.818643E+01	    4.096768E+02	    1.000000E+00	    3.661601E-03	    3.564869E+01	
    6.878657E-04	    8.469169E-03	    3.794468E-01	    1.838013E-02	    1.000000E-03	    1.000000E+03	    8.690065E-02	    5.936868E-03	    6.831788E+01	    4.118382E+02	    1.000000E+00	    3.653286E-03	    3.578901E+01	
    1.223175E-03	    8.429524E-03	    3.790118E-01	    1.832311E-02	    1.000000E-03	    1.000000E+03	    8.661555E-02	    5.945485E-03	    6.864224E+01	    4.171219E+02	    1.000000E+00	    3.633269E-03	    3.612924E+01	
    1.829827E-03	    8.357437E-03	    3.782114E-01	    1.821829E-02	    1.000000E-03	    1.000000E+03	    8.609144E-02	    5.961250E-03	    6.924324E+01	    4.269595E+02	    1.000000E+00	    3.596957E-03	    3.675756E+01	
    2.511024E-03	    8.241497E-03	    3.769074E-01	    1.804775E-02	    1.000000E-03	    1.000000E+03	    8.523873E-02	    5.986708E-03	    7.023460E+01	    4.434085E+02	    1.000000E+00	    3.538795E-03	    3.779557E+01	
    3.266674E-03	    8.068352E-03	    3.749264E-01	    1.778928E-02	    1.000000E-03	    1.000000E+03	    8.394638E-02	    6.024859E-03	    7.177033E+01	    4.695050E+02	    1.000000E+00	    3.452471E-03	    3.941325E+01	
    4.091783E-03	    7.823507E-03	    3.720588E-01	    1.741673E-02	    1.000000E-03	    1.000000E+03	    8.208365E-02	    6.078962E-03	    7.405813E+01	    5.099256E+02	    1.000000E+00	    3.331481E-03	    4.185656E+01	
    4.974836E-03	    7.492968E-03	    3.680645E-01	    1.690201E-02	    1.000000E-03	    1.000000E+03	    7.951004E-02	    6.151946E-03	    7.737320E+01	    5.727439E+02	    1.000000E+00	    3.170111E-03	    4.553889E+01	
    5.896655E-03	    7.065872E-03	    3.626588E-01	    1.588946E-02	    1.000000E-03	    1.000000E+03	    7.444729E-02	    6.244811E-03	    8.209280E+01	    6.761829E+02	    1.000000E+00	    2.964844E-03	    5.033998E+01	
    6.830449E-03	    6.537891E-03	    3.555054E-01	    1.455981E-02	    1.000000E-03	    1.000000E+03	    6.779906E-02	    6.359410E-03	    8.878083E+01	    8.454925E+02	    1.000000E+00	    2.715956E-03	    5.732360E+01	
    7.743725E-03	    5.914697E-03	    3.461825E-01	    1.297728E-02	    1.000000E-03	    1.000000E+03	    5.988638E-02	    6.493914E-03	    9.838213E+01	    1.130005E+03	    1.000000E+00	    2.428800E-03	    6.767191E+01	
    8.602289E-03	    5.214199E-03	    3.342027E-01	    1.122273E-02	    1.000000E-03	    1.000000E+03	    5.111366E-02	    6.639174E-03	    1.123880E+02	    1.621353E+03	    1.000000E+00	    2.114136E-03	    8.287329E+01	
    9.375631E-03	    4.466154E-03	    3.191281E-01	    9.459291E-03	    1.000000E-03	    1.000000E+03	    4.229645E-02	    6.772562E-03	    1.330174E+02	    2.463891E+03	    1.000000E+00	    1.787069E-03	    1.042138E+02	
    1.004209E-02	    3.708486E-03	    3.007262E-01	    7.775093E-03	    1.000000E-03	    1.000000E+03	    3.387547E-02	    6.855585E-03	    1.634123E+02	    3.935880E+03	    1.000000E+00	    1.464683E-03	    1.333298E+02	
    1.059193E-02	    2.980985E-03	    2.788946E-01	    6.196551E-03	    1.000000E-03	    1.000000E+03	    2.598275E-02	    6.834235E-03	    2.093462E+02	    6.648640E+03	    1.000000E+00	    1.163072E-03	    1.727500E+02	
    1.102731E-02	    2.318352E-03	    2.535818E-01	    4.780517E-03	    1.000000E-03	    1.000000E+03	    1.890258E-02	    6.643875E-03	    2.803379E+02	    1.187200E+04	    1.000000E+00	    8.947650E-04	    2.244115E+02	
    1.135952E-02	    1.744887E-03	    2.248185E-01	    3.579749E-03	    1.000000E-03	    1.000000E+03	    1.289875E-02	    6.207320E-03	    3.951312E+02	    2.225546E+04	    1.000000E+00	    6.672606E-04	    2.870676E+02	
    1.160493E-02	    1.272207E-03	    1.928060E-01	    2.625906E-03	    1.000000E-03	    1.000000E+03	    8.129531E-03	    5.447246E-03	    5.920306E+02	    4.314659E+04	    1.000000E+00	    4.828834E-04	    3.507615E+02	
    1.178120E-02	    9.000735E-04	    1.581403E-01	    1.901233E-03	    1.000000E-03	    1.000000E+03	    4.506165E-03	    4.313557E-03	    9.572569E+02	    8.697843E+04	    1.000000E+00	    3.396586E-04	    3.919392E+02	
    1.190476E-02	    6.193411E-04	    1.209368E-01	    1.311928E-03	    1.000000E-03	    1.000000E+03	    1.559642E-03	    2.737514E-03	    1.755220E+03	    1.749260E+05	    1.000000E+00	    2.327087E-04	    2.728219E+02	
    1.198948E-02	    4.156992E-04	    8.410091E-02	    1.057397E-03	    1.000000E-03	    1.000000E+03	    2.869853E-04	    1.093632E-03	    3.810761E+03	    2.667636E+05	    1.000000E+00	    1.557066E-04	    7.655723E+01	
    1.204640E-02	    2.731149E-04	    5.413308E-02	    1.005746E-03	    1.000000E-03	    1.000000E+03	    2.873128E-05	    2.587467E-04	    9.005750E+03	    2.909382E+05	    1.000000E+00	    1.020774E-04	    8.359027E+00	
    1.208391E-02	    1.763529E-04	    3.264077E-02	    1.000391E-03	    1.000000E-03	    1.000000E+03	    1.956152E-06	    4.313831E-05	    2.205263E+04	    2.690454E+05	    1.000000E+00	    6.581555E-05	    5.262937E-01	
    1.210821E-02	    1.124208E-04	    1.729069E-02	    1.000015E-03	    1.000000E-03	    1.000000E+03	    7.490616E-08	    4.514362E-06	    6.026690E+04	    2.152950E+05	    1.000000E+00	    4.191525E-05	    1.612692E-02	
    1.212371E-02	    7.109610E-05	    5.403670E-03	    1.000001E-03	    1.000000E-03	    1.000000E+03	    4.170639E-09	    1.367555E-06	    3.279007E+05	    1.431868E+05	    1.000000E+00	    1.561974E-05	    3.460112E+01	
    1.212916E-02	    5.645867E-05	    0.000000E+00	    1.000000E-03	    1.000000E-03	    1.000000E+03	    0.000000E+00	    0.000000E+00	    3.282181E+05	    0.000000E+00	    1.000000E+00	    0.000000E+00	    0.000000E+00	
   -1.212397E-02	    5.424633E-05	    0.000000E+00	    1.000000E-03	    1.000000E-03	    1.000000E+03	    0.000000E+00	    0.000000E+00	    3.282181E+05	    0.000000E+00	    1.000000E+00	    0.000000E+00	    0.000000E+00	
   -1.211717E-02	    6.830261E-05	    6.754007E-03	    1.000001E-03	    1.000000E-03	    1.000000E+03	    6.385986E-09	    2.095997E-06	    3.282181E+05	    1.997980E+05	    1.000000E+00	    1.561219E-05	    5.359272E+01	
   -1.209789E-02	    1.079698E-04	    2.160976E-02	    1.000039E-03	    1.000000E-03	    1.000000E+03	    1.964481E-07	    8.867936E-06	    4.514136E+04	    2.378570E+05	    1.000000E+00	    5.293272E-05	    4.672656E-02	
   -1.206777E-02	    1.692886E-04	    4.077151E-02	    1.001232E-03	    1.000000E-03	    1.000000E+03	    6.158882E-06	    8.858257E-05	    1.438290E+04	    2.771097E+05	    1.000000E+00	    8.309512E-05	    1.706686E+00	
   -1.202149E-02	    2.619825E-04	    6.744893E-02	    1.018500E-03	    1.000000E-03	    1.000000E+03	    9.250242E-05	    5.259143E-04	    5.685411E+03	    2.835622E+05	    1.000000E+00	    1.288301E-04	    2.623019E+01	
   -1.195180E-02	    3.983251E-04	    1.031548E-01	    1.157003E-03	    1.000000E-03	    1.000000E+03	    7.850140E-04	    1.899096E-03	    2.419188E+03	    2.220202E+05	    1.000000E+00	    1.964086E-04	    1.742890E+02	
   -1.184910E-02	    5.925433E-04	    1.425139E-01	    1.616953E-03	    1.000000E-03	    1.000000E+03	    3.084765E-03	    3.691508E-03	    1.196690E+03	    1.179421E+05	    1.000000E+00	    2.933135E-04	    3.638238E+02	
   -1.170131E-02	    8.593077E-04	    1.796310E-01	    2.329242E-03	    1.000000E-03	    1.000000E+03	    6.646208E-03	    5.066187E-03	    6.973064E+02	    5.583904E+04	    1.000000E+00	    4.276637E-04	    3.711179E+02	
   -1.149401E-02	    1.211191E-03	    2.142543E-01	    3.244977E-03	    1.000000E-03	    1.000000E+03	    1.122489E-02	    6.014296E-03	    4.447074E+02	    2.758856E+04	    1.000000E+00	    6.071474E-04	    3.096784E+02	
   -1.121114E-02	    1.655322E-03	    2.457671E-01	    4.457453E-03	    1.000000E-03	    1.000000E+03	    1.728726E-02	    6.584619E-03	    3.033783E+02	    1.394223E+04	    1.000000E+00	    8.374860E-04	    2.410230E+02	
   -1.083674E-02	    2.189950E-03	    2.737900E-01	    5.952521E-03	    1.000000E-03	    1.000000E+03	    2.476261E-02	    6.852309E-03	    2.189170E+02	    7.358760E+03	    1.000000E+00	    1.120626E-03	    1.822221E+02	
   -1.035773E-02	    2.802043E-03	    2.982788E-01	    7.686654E-03	    1.000000E-03	    1.000000E+03	    3.343327E-02	    6.903821E-03	    1.657111E+02	    4.097743E+03	    1.000000E+00	    1.453077E-03	    1.370010E+02	
   -9.767337E-03	    3.467164E-03	    3.192463E-01	    9.621569E-03	    1.000000E-03	    1.000000E+03	    4.310785E-02	    6.816231E-03	    1.309045E+02	    2.402698E+03	    1.000000E+00	    1.824975E-03	    1.035752E+02	
   -9.068423E-03	    4.152317E-03	    3.367221E-01	    1.174463E-02	    1.000000E-03	    1.000000E+03	    5.372316E-02	    6.653184E-03	    1.077342E+02	    1.473870E+03	    1.000000E+00	    2.220467E-03	    7.918097E+01	
   -8.275006E-03	    4.821337E-03	    3.508246E-01	    1.399965E-02	    1.000000E-03	    1.000000E+03	    6.499826E-02	    6.466254E-03	    9.210594E+01	    9.510983E+02	    1.000000E+00	    2.619674E-03	    6.181973E+01	
   -7.411226E-03	    5.441245E-03	    3.619426E-01	    1.610217E-02	    1.000000E-03	    1.000000E+03	    7.551087E-02	    6.287687E-03	    8.148807E+01	    6.663253E+02	    1.000000E+00	    3.001919E-03	    5.031480E+01	
   -6.507722E-03	    5.987466E-03	    3.707295E-01	    1.755616E-02	    1.000000E-03	    1.000000E+03	    8.278081E-02	    6.128809E-03	    7.403659E+01	    5.100732E+02	    1.000000E+00	    3.349268E-03	    4.222427E+01	
   -5.596694E-03	    6.446400E-03	    3.775931E-01	    1.844508E-02	    1.000000E-03	    1.000000E+03	    8.722541E-02	    5.994589E-03	    6.872527E+01	    4.179408E+02	    1.000000E+00	    3.649236E-03	    3.645506E+01	
   -4.707293E-03	    6.815097E-03	    3.828405E-01	    1.913222E-02	    1.000000E-03	    1.000000E+03	    9.066112E-02	    5.886726E-03	    6.493110E+01	    3.597850E+02	    1.000000E+00	    3.895902E-03	    3.261851E+01	
   -3.862567E-03	    7.098891E-03	    3.867667E-01	    1.965015E-02	    1.000000E-03	    1.000000E+03	    9.325073E-02	    5.802819E-03	    6.222813E+01	    3.218391E+02	    1.000000E+00	    4.089370E-03	    3.001174E+01	
   -3.078282E-03	    7.308246E-03	    3.895923E-01	    2.002334E-02	    1.000000E-03	    1.000000E+03	    9.511670E-02	    5.740736E-03	    6.035465E+01	    2.965867E+02	    1.000000E+00	    4.234173E-03	    2.821035E+01	
   -2.363286E-03	    7.455852E-03	    3.915470E-01	    2.028126E-02	    1.000000E-03	    1.000000E+03	    9.640629E-02	    5.696972E-03	    5.909336E+01	    2.800752E+02	    1.000000E+00	    4.337359E-03	    2.700101E+01	
   -1.720744E-03	    7.554486E-03	    3.928349E-01	    2.045094E-02	    1.000000E-03	    1.000000E+03	    9.725472E-02	    5.667774E-03	    5.827762E+01	    2.695974E+02	    1.000000E+00	    4.406824E-03	    2.621962E+01	
   -1.149666E-03	    7.615732E-03	    3.936259E-01	    2.055504E-02	    1.000000E-03	    1.000000E+03	    9.777519E-02	    5.649694E-03	    5.778249E+01	    2.633060E+02	    1.000000E+00	    4.450166E-03	    2.574479E+01	
   -6.463443E-04	    7.649387E-03	    3.940560E-01	    2.061160E-02	    1.000000E-03	    1.000000E+03	    9.805799E-02	    5.639814E-03	    5.751509E+01	    2.599184E+02	    1.000000E+00	    4.474053E-03	    2.548707E+01	
   -2.055116E-04	    7.663344E-03	    3.942309E-01	    2.063460E-02	    1.000000E-03	    1.000000E+03	    9.817298E-02	    5.635785E-03	    5.740667E+01	    2.585296E+02	    1.000000E+00	    4.483972E-03	    2.538063E+01	
    2.055116E-04	    7.663344E-03	    3.942309E-01	    2.063460E-02	    1.000000E-03	    1.000000E+03	    9.817298E-02	    5.635785E-03	    5.740667E+01	    2.585296E+02	    1.000000E+00	    4.483972E-03	    2.538063E+01	
    6.463443E-04	    7.649387E-03	    3.940560E-01	    2.061160E-02	    1.000000E-03	    1.000000E+03	    9.805799E-02	    5.639814E-03	    5.751509E+01	    2.599184E+02	    1.000000E+00	    4.474053E-03	    2.548707E+01	
    1.149666E-03	    7.615732E-03	    3.936259E-01	    2.055504E-02	    1.000000E-03	    1.000000E+03	    9.777519E-02	    5.649694E-03	    5.778249E+01	    2.633060E+02	    1.000000E+00	    4.450166E-03	    2.574479E+01	
    1.720744E-03	    7.554486E-03	    3.928349E-01	    2.045094E-02	    1.000000E-03	    1.000000E+03	    9.725472E-02	    5.667774E-03	    5.827762E+01	    2.695974E+02	    1.000000E+00	    4.406824E-03	    2.621962E+01	
    2.363286E-03	    7.455852E-03	    3.915470E-01	    2.028126E-02	    1.000000E-03	    1.000000E+03	    9.640629E-02	    5.696972E-03	    5.909336E+01	    2.800752E+02	    1.000000E+00	    4.337359E-03	    2.700101E+01	
    3.078282E-03	    7.308246E-03	    3.895923E-01	    2.002334E-02	    1.000000E-03	    1.000000E+03	    9.511670E-02	    5.740736E-03	    6.035465E+01	    2.965867E+02	    1.000000E+00	    4.234173E-03	    2.821035E+01	
    3.862567E-03	    7.098891E-03	    3.867667E-01	    1.965015E-02	    1.000000E-03	    1.000000E+03	    9.325073E-02	    5.802819E-03	    6.222813E+01	    3.218391E+02	    1.000000E+00	    4.089370E-03	    3.001174E+01	
    4.707293E-03	    6.815097E-03	    3.828405E-01	    1.913222E-02	    1.000000E-03	    1.000000E+03	    9.066112E-02	    5.886726E-03	    6.493110E+01	    3.597850E+02	    1.000000E+00	    3.895902E-03	    3.261851E+01	
    5.596694E-03	    6.446400E-03	    3.775931E-01	    1.844508E-02	    1.000000E-03	    1.000000E+03	    8.722541E-02	    5.994589E-03	    6.872527E+01	    4.179408E+02	    1.000000E+00	    3.649236E-03	    3.645506E+01	
    6.507722E-03	    5.987466E-03	    3.707295E-01	    1.755616E-02	    1.000000E-03	    1.000000E+03	    8.278081E-02	    6.128809E-03	    7.403659E+01	    5.100732E+02	    1.000000E+00	    3.349268E-03	    4.222427E+01	
    7.411226E-03	    5.441245E-03	    3.619426E-01	    1.610217E-02	    1.000000E-03	    1.000000E+03	    7.551087E-02	    6.287687E-03	    8.148807E+01	    6.663253E+02	    1.000000E+00	    3.001919E-03	    5.031480E+01	
    8.275006E-03	    4.821337E-03	    3.508246E-01	    1.399965E-02	    1.000000E-03	    1.000000E+03	    6.499826E-02	    6.466254E-03	    9.210594E+01	    9.510983E+02	    1.000000E+00	    2.619674E-03	    6.181973E+01	
    9.068423E-03	    4.152317E-03	    3.367221E-01	    1.174463E-02	    1.000000E-03	    1.000000E+03	    5.372316E-02	    6.653184E-03	    1.077342E+02	    1.473870E+03	    1.000000E+00	    2.220467E-03	    7.918097E+01	
    9.767337E-03	    3.467164E-03	    3.192463E-01	    9.621569E-03	    1.000000E-03	    1.000000E+03	    4.310785E-02	    6.816231E-03	    1.309045E+02	    2.402698E+03	    1.000000E+00	    1.824975E-03	    1.035752E+02	
    1.035773E-02	    2.802043E-03	    2.982788E-01	    7.686654E-03	    1.000000E-03	    1.000000E+03	    3.343327E-02	    6.903821E-03	    1.657111E+02	    4.097743E+03	    1.000000E+00	    1.453077E-03	    1.370010E+02	
    1.083674E-02	    2.189950E-03	    2.737900E-01	    5.952521E-03	    1.000000E-03	    1.000000E+03	    2.476261E-02	    6.852309E-03	    2.189170E+02	    7.358760E+03	    1.000000E+00	    1.120626E-03	    1.822221E+02	
    1.121114E-02	    1.655322E-03	    2.457671E-01	    4.457453E-03	    1.000000E-03	    1.000000E+03	    1.728726E-02	    6.584619E-03	    3.033783E+02	    1.394223E+04	    1.000000E+00	    8.374860E-04	    2.410230E+02	
    1.149401E-02	    1.211191E-03	    2.142543E-01	    3.244977E-03	    1.000000E-03	    1.000000E+03	    1.122489E-02	    6.014296E-03	    4.447074E+02	    2.758856E+04	    1.000000E+00	    6.071474E-04	    3.096784E+02	
    1.170131E-02	    8.593077E-04	    1.796310E-01	    2.329242E-03	    1.000000E-03	    1.000000E+03	    6.646208E-03	    5.066187E-03	    6.973064E+02	    5.583904E+04	    1.000000E+00	    4.276637E-04	    3.711179E+02	
    1.184910E-02	    5.925433E-04	    1.425139E-01	    1.616953E-03	    1.000000E-03	    1.000000E+03	    3.084765E-03	    3.691508E-03	    1.196690E+03	    1.179421E+05	    1.000000E+00	    2.933135E-04	    3.638238E+02	
    1.195180E-02	    3.983251E-04	    1.031548E-01	    1.157003E-03	    1.000000E-03	    1.000000E+03	    7.850140E-04	    1.899096E-03	    2.419188E+03	    2.220202E+05	    1.000000E+00	    1.964086E-04	    1.742890E+02	
    1.202149E-02	    2.619825E-04	    6.744893E-02	    1.018500E-03	    1.000000E-03	    1.000000E+03	    9.250242E-05	    5.259143E-04	    5.685411E+03	    2.835622E+05	    1.000000E+00	    1.288301E-04	    2.623019E+01	
    1.206777E-02	    1.692886E-04	    4.077151E-02	    1.001232E-03	    1.000000E-03	    1.000000E+03	    6.158882E-06	    8.858257E-05	    1.438290E+04	    2.771097E+05	    1.000000E+00	    8.309512E-05	    1.706686E+00	
    1.209789E-02	    1.079698E-04	    2.160976E-02	    1.000039E-03	    1.000000E-03	    1.000000E+03	    1.964481E-07	    8.867936E-06	    4.514136E+04	    2.378570E+05	    1.000000E+00	    5.293272E-05	    4.672656E-02	
    1.211717E-02	    6.830261E-05	    6.754007E-03	    1.000001E-03	    1.000000E-03	    1.000000E+03	    6.385986E-09	    2.095997E-06	    3.282181E+05	    1.997980E+05	    1.000000E+00	    1.561219E-05	    5.359272E+01	
    1.212397E-02	    5.424633E-05	    0.000000E+00	    1.000000E-03	    1.000000E-03	    1.000000E+03	    0.000000E+00	    0.000000E+00	    3.285590E+05	    0.000000E+00	    1.000000E+00	    0.000000E+00	    0.000000E+00	
   -1.211840E-02	    5.118726E-05	    0.000000E+00	    1.000000E-03	    1.000000E-03	    1.000000E+03	    0.000000E+00	    0.000000E+00	    3.285590E+05	    0.000000E+00	    1.000000E+00	    0.000000E+00	    0.000000E+00	
   -1.211017E-02	    6.444321E-05	    8.198378E-03	    1.000002E-03	    1.000000E-03	    1.000000E+03	    9.385273E-09	    3.083616E-06	    3.285590E+05	    2.744148E+05	    1.000000E+00	    1.560409E-05	    7.898739E+01	
   -1.208684E-02	    1.018348E-04	    2.622648E-02	    1.000080E-03	    1.000000E-03	    1.000000E+03	    4.008827E-07	    1.547283E-05	    3.859690E+04	    2.676126E+05	    1.000000E+00	    5.967655E-05	    1.072813E-01	
   -1.205049E-02	    1.595867E-04	    4.943872E-02	    1.003096E-03	    1.000000E-03	    1.000000E+03	    1.547887E-05	    1.610999E-04	    1.040773E+04	    2.863874E+05	    1.000000E+00	    1.023102E-04	    4.432955E+00	
   -1.199488E-02	    2.467748E-04	    8.134894E-02	    1.047416E-03	    1.000000E-03	    1.000000E+03	    2.370783E-04	    9.210021E-04	    3.884802E+03	    2.666065E+05	    1.000000E+00	    1.585588E-04	    6.320661E+01	
   -1.191161E-02	    3.747711E-04	    1.212919E-01	    1.320144E-03	    1.000000E-03	    1.000000E+03	    1.600721E-03	    2.707732E-03	    1.691571E+03	    1.721589E+05	    1.000000E+00	    2.415926E-04	    2.755784E+02	
   -1.178993E-02	    5.565922E-04	    1.612731E-01	    1.961685E-03	    1.000000E-03	    1.000000E+03	    4.808424E-03	    4.414107E-03	    8.946935E+02	    8.098482E+04	    1.000000E+00	    3.604952E-04	    3.894093E+02	
   -1.161677E-02	    8.053609E-04	    1.984115E-01	    2.780440E-03	    1.000000E-03	    1.000000E+03	    8.902199E-03	    5.618939E-03	    5.396923E+02	    3.828578E+04	    1.000000E+00	    5.250276E-04	    3.408276E+02	
   -1.137730E-02	    1.131804E-03	    2.327197E-01	    3.914856E-03	    1.000000E-03	    1.000000E+03	    1.457428E-02	    6.394743E-03	    3.516747E+02	    1.850101E+04	    1.000000E+00	    7.442733E-04	    2.696388E+02	
   -1.105614E-02	    1.541088E-03	    2.635827E-01	    5.389922E-03	    1.000000E-03	    1.000000E+03	    2.194961E-02	    6.802839E-03	    2.439742E+02	    9.231029E+03	    1.000000E+00	    1.020466E-03	    2.026175E+02	
   -1.063941E-02	    2.029757E-03	    2.908487E-01	    7.175213E-03	    1.000000E-03	    1.000000E+03	    3.087606E-02	    6.934861E-03	    1.783896E+02	    4.847915E+03	    1.000000E+00	    1.352907E-03	    1.496845E+02	
   -1.011762E-02	    2.583925E-03	    3.145280E-01	    9.239164E-03	    1.000000E-03	    1.000000E+03	    4.119582E-02	    6.879159E-03	    1.365480E+02	    2.679710E+03	    1.000000E+00	    1.740237E-03	    1.103928E+02	
   -9.488709E-03	    3.179775E-03	    3.346009E-01	    1.159036E-02	    1.000000E-03	    1.000000E+03	    5.295182E-02	    6.712054E-03	    1.090603E+02	    1.544090E+03	    1.000000E+00	    2.171761E-03	    8.176236E+01	
   -8.760349E-03	    3.786790E-03	    3.510847E-01	    1.422819E-02	    1.000000E-03	    1.000000E+03	    6.614094E-02	    6.496877E-03	    9.080041E+01	    9.272394E+02	    1.000000E+00	    2.630753E-03	    6.132849E+01	
   -7.950369E-03	    4.372980E-03	    3.642650E-01	    1.684060E-02	    1.000000E-03	    1.000000E+03	    7.920301E-02	    6.279505E-03	    7.851394E+01	    6.040750E+02	    1.000000E+00	    3.096223E-03	    4.784456E+01	
   -7.084739E-03	    4.910471E-03	    3.749028E-01	    1.838775E-02	    1.000000E-03	    1.000000E+03	    8.693873E-02	    6.077219E-03	    6.990232E+01	    4.399917E+02	    1.000000E+00	    3.545848E-03	    3.825232E+01	
   -6.193648E-03	    5.379620E-03	    3.834961E-01	    1.952336E-02	    1.000000E-03	    1.000000E+03	    9.261678E-02	    5.898800E-03	    6.369041E+01	    3.450919E+02	    1.000000E+00	    3.959373E-03	    3.196130E+01	
   -5.306955E-03	    5.770616E-03	    3.902787E-01	    2.042045E-02	    1.000000E-03	    1.000000E+03	    9.710225E-02	    5.748668E-03	    5.920222E+01	    2.842804E+02	    1.000000E+00	    4.321566E-03	    2.760427E+01	
   -4.450422E-03	    6.082652E-03	    3.954679E-01	    2.110366E-02	    1.000000E-03	    1.000000E+03	    1.005183E-01	    5.628187E-03	    5.599167E+01	    2.436005E+02	    1.000000E+00	    4.623879E-03	    2.448631E+01	
   -3.643512E-03	    6.321581E-03	    3.993274E-01	    2.160818E-02	    1.000000E-03	    1.000000E+03	    1.030409E-01	    5.535220E-03	    5.371868E+01	    2.156845E+02	    1.000000E+00	    4.864502E-03	    2.222432E+01	
   -2.898857E-03	    6.497145E-03	    4.021020E-01	    2.196777E-02	    1.000000E-03	    1.000000E+03	    1.048388E-01	    5.466599E-03	    5.214288E+01	    1.968847E+02	    1.000000E+00	    5.047105E-03	    2.064117E+01	
   -2.222920E-03	    6.620575E-03	    4.040213E-01	    2.221451E-02	    1.000000E-03	    1.000000E+03	    1.060726E-01	    5.418258E-03	    5.108067E+01	    1.844855E+02	    1.000000E+00	    5.178901E-03	    1.956885E+01	
   -1.617270E-03	    6.702893E-03	    4.052861E-01	    2.237606E-02	    1.000000E-03	    1.000000E+03	    1.068803E-01	    5.386013E-03	    5.039294E+01	    1.765720E+02	    1.000000E+00	    5.263968E-03	    1.887207E+01	
   -1.080006E-03	    6.753942E-03	    4.060629E-01	    2.247485E-02	    1.000000E-03	    1.000000E+03	    1.073743E-01	    5.366050E-03	    4.997519E+01	    1.718023E+02	    1.000000E+00	    5.314446E-03	    1.844715E+01	
   -6.070190E-04	    6.781973E-03	    4.064854E-01	    2.252843E-02	    1.000000E-03	    1.000000E+03	    1.076422E-01	    5.355142E-03	    4.974948E+01	    1.692279E+02	    1.000000E+00	    5.342256E-03	    1.821605E+01	
   -1.929863E-04	    6.793592E-03	    4.066573E-01	    2.255020E-02	    1.000000E-03	    1.000000E+03	    1.077510E-01	    5.350694E-03	    4.965796E+01	    1.681710E+02	    1.000000E+00	    5.353803E-03	    1.812059E+01	
    1.929863E-04	    6.793592E-03	    4.066573E-01	    2.255020E-02	    1.000000E-03	    1.000000E+03	    1.077510E-01	    5.350694E-03	    4.965796E+01	    1.681710E+02	    1.000000E+00	    5.353803E-03	    1.812059E+01	
    6.070190E-04	    6.781973E-03	    4.064854E-01	    2.252843E-02	    1.000000E-03	    1.000000E+03	    1.076422E-01	    5.355142E-03	    4.974948E+01	    1.692279E+02	    1.000000E+00	    5.342256E-03	    1.821605E+01	
    1.080006E-03	    6.753942E-03	    4.060629E-01	    2.247485E-02	    1.000000E-03	    1.000000E+03	    1.073743E-01	    5.366050E-03	    4.997519E+01	    1.718023E+02	    1.000000E+00	    5.314446E-03	    1.844715E+01	
